"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"6408","@TomFitton What the What? This is so disappointing. Shame on #FBI and #DOJ. Coming against #Christians!",FALSE,0,"TomFitton",2022-10-05 19:52:33,FALSE,"1577715601807740928","1577748597143224346","18266688","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HeirsofMostHigh",0,FALSE,FALSE,NA,NA
"6409","RT @FBI: The #FBI and @CISAgov have NO reporting to suggest that attempts by malicious cyber actors to compromise election infrastructure w…",FALSE,0,NA,2022-10-05 19:51:30,FALSE,NA,"1577748332214108160",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mosestamakloe",131,TRUE,FALSE,NA,NA
"6410","RT @FBI: #DYK that the #FBI has an archive of stories about famous cases and criminals—including Al Capone? Whether you're a history buff i…",FALSE,0,NA,2022-10-05 19:50:50,FALSE,NA,"1577748167084236800",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AmayaRaul",202,TRUE,FALSE,NA,NA
"6411","RT @news_ntd: “We will follow up with you.“

#TonyBobulinski, the former #HunterBiden associate who came forward in 2020 about messages on…",FALSE,0,NA,2022-10-05 19:49:25,FALSE,NA,"1577747810556022784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","awesomness33",14,TRUE,FALSE,NA,NA
"6412","Tags: #FBI | #CyberSecurity | #ElectionInterference
FBI: Widespread Cyber Voting Interference 'Unlikely'

I don't b… https://t.co/cSxEUu0w8X",FALSE,1,NA,2022-10-05 19:49:10,TRUE,NA,"1577747746693562381",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","apatriot_r",1,FALSE,FALSE,NA,NA
"6413","RT @FBI: Today, the #FBI released statistics on over 11 million criminal offenses that were reported to the Uniform Crime Reporting Program…",FALSE,0,NA,2022-10-05 19:48:53,FALSE,NA,"1577747673104326656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BTSARMY_legit",168,TRUE,FALSE,NA,NA
"6414","RT @Lea_ona_: Including the #FBI",FALSE,0,NA,2022-10-05 19:47:55,FALSE,NA,"1577747430568710144",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JBTurd",1,TRUE,FALSE,NA,NA
"6415","RT @FBIDenver: Can you help #FBI &amp; @USMarshalsHQ find prison escapee Allen Todd May?  In addition to escape from FCI Englewood, he has been…",FALSE,0,NA,2022-10-05 19:45:48,FALSE,NA,"1577746899297128448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","co_mommy",22,TRUE,FALSE,NA,NA
"6416","When I agree with #CNN on #FBI crime statistics reporting, you know there's a huuuuge problem;

""The FBI released i… https://t.co/huNrbI6GaZ",FALSE,0,NA,2022-10-05 19:45:09,TRUE,NA,"1577746733840621568",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CotoBlogzz",1,FALSE,FALSE,NA,NA
"6417","RT @FBI: October is #CybersecurityAwarenessMonth! To celebrate, we're sharing cybersecurity tips, showcasing partnerships, and giving you a…",FALSE,0,NA,2022-10-05 19:43:35,FALSE,NA,"1577746339546415104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","riarcas",146,TRUE,FALSE,NA,NA
"6418","RT @NicoleZiege: The #FBI has confirmed that these hoax threats have taken place at schools across the country, y’all. This is so crazy. #S…",FALSE,0,NA,2022-10-05 19:43:19,FALSE,NA,"1577746275675652096",NA,"<a href=""http://twitter.com/CallingUOut4"" rel=""nofollow"">TriBot331</a>","CallingUOut4",14,TRUE,FALSE,NA,NA
"6419","Including the #FBI https://t.co/sMNlb8lchq",FALSE,1,NA,2022-10-05 19:42:33,FALSE,NA,"1577746082104328221",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lea_ona_",1,FALSE,FALSE,NA,NA
"6420","RT @FBI: Today, the #FBI released statistics on over 11 million criminal offenses that were reported to the Uniform Crime Reporting Program…",FALSE,0,NA,2022-10-05 19:42:18,FALSE,NA,"1577746018480816128",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EricDarnes",168,TRUE,FALSE,NA,NA
"6421","RT @FBI: Today, the #FBI released statistics on over 11 million criminal offenses that were reported to the Uniform Crime Reporting Program…",FALSE,0,NA,2022-10-05 19:41:54,FALSE,NA,"1577745917352058880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eddie72J",168,TRUE,FALSE,NA,NA
"6422","RT @realzaidzayn: BREAKING 🇺🇲 : FBI now involved in investigating the more than 15 #Fake active school calls at SC schools &amp; across the cou…",FALSE,0,NA,2022-10-05 19:40:32,FALSE,NA,"1577745573230395429",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","camicroq",1,TRUE,FALSE,NA,NA
"6423","RT @FBIPittsburgh: October is Cybersecurity Awareness Month! To celebrate, we’re sharing cybersecurity tips, showcasing partnerships, &amp; giv…",FALSE,0,NA,2022-10-05 19:40:26,FALSE,NA,"1577745546663583744",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SDWVnews",4,TRUE,FALSE,NA,NA
"6424","RT @FBIDenver: Can you help #FBI &amp; @USMarshalsHQ find prison escapee Allen Todd May?  In addition to escape from FCI Englewood, he has been…",FALSE,0,NA,2022-10-05 19:39:52,FALSE,NA,"1577745407785857024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DLMomofMorgan",22,TRUE,FALSE,NA,NA
"6425","@greg_price11 @RyanAFournier Now we know what the #FBI is scared of",FALSE,0,"greg_price11",2022-10-05 19:37:46,FALSE,"1577741032707571715","1577744877865123854","896466491587080194","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HeirsofMostHigh",0,FALSE,FALSE,NA,NA
"6426","RT @FBI: #DYK that the #FBI has an archive of stories about famous cases and criminals—including Al Capone? Whether you're a history buff i…",FALSE,0,NA,2022-10-05 19:37:16,FALSE,NA,"1577744749645410304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JimBonz",202,TRUE,FALSE,NA,NA
"6427","RT @FBIMostWanted: Case Update: Justin Costello has been arrested in California.  Help the #FBI locate others wanted for committing white c…",FALSE,0,NA,2022-10-05 19:37:11,FALSE,NA,"1577744732293414923",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HakanTurk71",14,TRUE,FALSE,NA,NA
"6428","RT @FBIMostWanted: The #FBI offers a reward of up to $10,000 for info leading to the arrest and conviction of those responsible for the dea…",FALSE,0,NA,2022-10-05 19:37:04,FALSE,NA,"1577744702450827265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HakanTurk71",28,TRUE,FALSE,NA,NA
"6429","RT @FBIMostWanted: The #FBI offers a monetary reward for info leading to the arrest and conviction of David Patrick Sheffield. A federal ar…",FALSE,0,NA,2022-10-05 19:37:00,FALSE,NA,"1577744686109933568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HakanTurk71",38,TRUE,FALSE,NA,NA
"6430","RT @FBIMostWanted: Wanda Faye Walker, then age 60, was last seen leaving her residence in the 1400 block of 11th Avenue South, Nashville, T…",FALSE,0,NA,2022-10-05 19:36:57,FALSE,NA,"1577744672310673422",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HakanTurk71",38,TRUE,FALSE,NA,NA
"6431","RT @FBIMostWanted: Zahidul Islam is wanted by the #FBI for the alleged sexual assault of a female patient at a major hospital in Philadelph…",FALSE,0,NA,2022-10-05 19:36:51,FALSE,NA,"1577744645370658830",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HakanTurk71",42,TRUE,FALSE,NA,NA
"6432","RT @GerryCallahan: The #FBI is the most powerful criminal enterprise in the country today and it is well beyond redemption. #Tucker",FALSE,0,NA,2022-10-05 19:35:34,FALSE,NA,"1577744323914899456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoelVirts",29,TRUE,FALSE,NA,NA
"6433","RT @PSardonicus: Handicapped due to officially diagnosed #HavanaSyndrome with severe vestibular dysfunction and encephalopathy. Tell me how…",FALSE,0,NA,2022-10-05 19:35:24,FALSE,NA,"1577744281397170177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Persinge3Manuel",29,TRUE,FALSE,NA,NA
"6434","@TwBookClub @jwinnick1 Congrats #BOTD #KU #Action #Thriller A #Violent Explosion From A #Nuclear Device Kills 1000'… https://t.co/uhq7Xwr5Oe",FALSE,0,"TwBookClub",2022-10-05 19:35:15,TRUE,"1577631499490185216","1577744242012831769","442246371","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LindaMoffitt02",0,FALSE,FALSE,NA,NA
"6435","#ClownInChief #JoeBiden tells a #Floridian ""no one F*cks with a Biden."" 

I am sure #HunterBiden the #FBI can attes… https://t.co/ume5tVbyuh",FALSE,1,NA,2022-10-05 19:33:56,TRUE,NA,"1577743910847266818",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sn00pdad",1,FALSE,FALSE,NA,NA
"6436","@FBI @TheJusticeDept Today, the #FBI released statistics on over 11 million criminal offenses that well, not all of… https://t.co/2n082X4lJm",FALSE,0,"FBI",2022-10-05 19:31:17,TRUE,"1577728755409326081","1577743246947627009","17629860","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","barnelvo",0,FALSE,FALSE,NA,NA
"6437","On this #WorldTeacherDay, #FBI New Haven thanks the hardworking teachers &amp; home-school parents in the State of Conn… https://t.co/ffw2qc08pT",FALSE,5,NA,2022-10-05 19:30:20,TRUE,NA,"1577743006052106258",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","FBINewHaven",2,FALSE,FALSE,NA,NA
"6438","@FoxNews @kayleighmcenany More to come 

#ignorant_Trumpistas

#lock_TRUMP_up

#Trump_go_to_JAIL_Party
#FBI

#MAGA
#coronaHOAXbyTrump",FALSE,0,"FoxNews",2022-10-05 19:29:34,FALSE,"1577524013240287233","1577742811947991040","1367531","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EduingS",0,FALSE,FALSE,NA,NA
"6439","@SenTedCruz @SenTedCruz More to come 

#ignorant_Trumpistas

#lock_TRUMP_up

#Trump_go_to_JAIL_Party
#FBI

#MAGA
#coronaHOAXbyTrump",FALSE,0,"SenTedCruz",2022-10-05 19:29:20,FALSE,"1577655124058640386","1577742756696539142","1074480192","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EduingS",0,FALSE,FALSE,NA,NA
"6440","RT @HassanMalfi: Impeaching Biden is a matter of time.

Millions of Americans say CIA &amp; FBI must take an immediate action to protect Americ…",FALSE,0,NA,2022-10-05 19:27:26,FALSE,NA,"1577742278432591872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HassanMalfi",2,TRUE,FALSE,NA,NA
"6441","But please, tell me more about how the liberal ""extremists"" are the violent ones &amp; how they, according to @RepMTG,… https://t.co/8o5uVhP3mM",FALSE,1,NA,2022-10-05 19:27:15,TRUE,NA,"1577742231787773952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Critical_CORE",0,FALSE,FALSE,NA,NA
"6442","Why isn't the #FBI &amp; #DOJ investigating these claims???
https://t.co/R1008ADUqt",FALSE,0,NA,2022-10-05 19:25:47,FALSE,NA,"1577741860021276672",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AbrahamsLineage",0,FALSE,FALSE,NA,NA
"6443","RT @FBI: Today, the #FBI released statistics on over 11 million criminal offenses that were reported to the Uniform Crime Reporting Program…",FALSE,0,NA,2022-10-05 19:25:35,FALSE,NA,"1577741813200437250",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TrumpFrederick",168,TRUE,FALSE,NA,NA
"6444","RT @FBI: Today, the #FBI released statistics on over 11 million criminal offenses that were reported to the Uniform Crime Reporting Program…",FALSE,0,NA,2022-10-05 19:24:58,FALSE,NA,"1577741656819990528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","onurcsmbs",168,TRUE,FALSE,NA,NA
"6445","RT @FBINewHaven: Simple passwords may seem convenient, but the #FBI wants you to know that you're also making it easy for #cyber criminals…",FALSE,0,NA,2022-10-05 19:24:11,FALSE,NA,"1577741457498296322",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","FBIBaltimore",1,TRUE,FALSE,NA,NA
"6446","@AndreD40141985 #joebiden and #obama - both good at only 2 things.... LYING AND HIDING THINGS!  #fbi #HunterBidensLaptop #TheBigGuy",FALSE,1,"AndreD40141985",2022-10-05 19:23:42,FALSE,"1577719694655688704","1577741336114909184","1259502283253059587","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","miksu2006",0,FALSE,FALSE,NA,NA
"6447","I'm watching #FBI: International 2x03 ""Money Is Meaningless"" https://t.co/WqJABEpzJU #trakt",FALSE,0,NA,2022-10-05 19:23:00,FALSE,NA,"1577741159216168975",NA,"<a href=""https://trakt.tv"" rel=""nofollow"">Trakt.tv</a>","Na_hOilipineach",0,FALSE,FALSE,NA,NA
"6448","RT @FBI: Today, the #FBI released statistics on over 11 million criminal offenses that were reported to the Uniform Crime Reporting Program…",FALSE,0,NA,2022-10-05 19:22:47,FALSE,NA,"1577741107924025370",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adekleine",168,TRUE,FALSE,NA,NA
"6449","I'm watching #FBI: International 2x02 ""Don't Say Her Name Again"" https://t.co/y8JmOLfS2r #trakt",FALSE,0,NA,2022-10-05 19:22:42,FALSE,NA,"1577741087296438280",NA,"<a href=""https://trakt.tv"" rel=""nofollow"">Trakt.tv</a>","Na_hOilipineach",0,FALSE,FALSE,NA,NA
"6450","RT @FBI: Today, the #FBI released statistics on over 11 million criminal offenses that were reported to the Uniform Crime Reporting Program…",FALSE,0,NA,2022-10-05 19:22:32,FALSE,NA,"1577741045344894978",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WDPAnews",168,TRUE,FALSE,NA,NA
"6451","RT @NicoleZiege: The #FBI has confirmed that these hoax threats have taken place at schools across the country, y’all. This is so crazy. #S…",FALSE,0,NA,2022-10-05 19:22:27,FALSE,NA,"1577741021697527808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SRL1LEE5",14,TRUE,FALSE,NA,NA
"6452","RT @FBI: Today, the #FBI released statistics on over 11 million criminal offenses that were reported to the Uniform Crime Reporting Program…",FALSE,0,NA,2022-10-05 19:22:01,FALSE,NA,"1577740911878062096",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","FBIIndianapolis",168,TRUE,FALSE,NA,NA
"6453","RT @FBI: Today, the #FBI released statistics on over 11 million criminal offenses that were reported to the Uniform Crime Reporting Program…",FALSE,0,NA,2022-10-05 19:20:30,FALSE,NA,"1577740530842095616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","northstar_wind",168,TRUE,FALSE,NA,NA
"6454","RT @FBI: Today, the #FBI released statistics on over 11 million criminal offenses that were reported to the Uniform Crime Reporting Program…",FALSE,0,NA,2022-10-05 19:18:11,FALSE,NA,"1577739948115083278",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","OJPgov",168,TRUE,FALSE,NA,NA
"6455","RT @FBIAlbuquerque: Cybersecurity is simple if you know what steps to take to keep your networks safe. Here are somet tips from the #FBI: h…",FALSE,0,NA,2022-10-05 19:18:05,FALSE,NA,"1577739924102447104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ngy91",4,TRUE,FALSE,NA,NA
"6456","RT @GVWire: 🗣️ Former Veteran California FBI Agent Convicted of Bribery 

#GVWire #News #Politics #Crime #Money #California #Veteran #FBI #…",FALSE,0,NA,2022-10-05 19:17:08,FALSE,NA,"1577739684612128770",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mikenov",1,TRUE,FALSE,NA,NA
"6457","RT @FBI: Today, the #FBI released statistics on over 11 million criminal offenses that were reported to the Uniform Crime Reporting Program…",FALSE,0,NA,2022-10-05 19:16:20,FALSE,NA,"1577739484522758144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shabnam_Danesh",168,TRUE,FALSE,NA,NA
"6458","Works for me but, I was hoping it would become a @DAVHQ home.
Either way #CharityStartsAtHome
They can rename it… https://t.co/eut60E5Me1",FALSE,1,NA,2022-10-05 19:14:53,TRUE,NA,"1577739119488208896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LianaCl13118182",0,FALSE,FALSE,NA,NA
"6459","RT @NicoleZiege: The #FBI has confirmed that these hoax threats have taken place at schools across the country, y’all. This is so crazy. #S…",FALSE,0,NA,2022-10-05 19:14:30,FALSE,NA,"1577739023392677888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IndVoiceamerica",14,TRUE,FALSE,NA,NA
"6460","I'm watching #FBI: Most Wanted 4x03 ""Succession"" https://t.co/vDWH0zgzuI #trakt",FALSE,0,NA,2022-10-05 19:13:55,FALSE,NA,"1577738875832877066",NA,"<a href=""https://trakt.tv"" rel=""nofollow"">Trakt.tv</a>","Na_hOilipineach",0,FALSE,FALSE,NA,NA
"6461","RT @FBI: Today, the #FBI released statistics on over 11 million criminal offenses that were reported to the Uniform Crime Reporting Program…",FALSE,0,NA,2022-10-05 19:13:35,FALSE,NA,"1577738792261373953",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","randib_13",168,TRUE,FALSE,NA,NA
"6462","Captain Claude Henry of @ardmorepd and Major Jason Samuel of @OKCPD are doing a fantastic job representing the stat… https://t.co/eYVsT0ufd6",FALSE,6,NA,2022-10-05 19:13:24,TRUE,NA,"1577738743502577665",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","FBIOklahomaCity",1,FALSE,FALSE,NA,NA
"6463","RT @FBI: Today, the #FBI released statistics on over 11 million criminal offenses that were reported to the Uniform Crime Reporting Program…",FALSE,0,NA,2022-10-05 19:12:55,FALSE,NA,"1577738624451448832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MORGAN23666259",168,TRUE,FALSE,NA,NA
"6464","RT @FBI: Today, the #FBI released statistics on over 11 million criminal offenses that were reported to the Uniform Crime Reporting Program…",FALSE,0,NA,2022-10-05 19:12:23,FALSE,NA,"1577738488635531264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YogeshJ76242076",168,TRUE,FALSE,NA,NA
"6465","RT @FBI: Today, the #FBI released statistics on over 11 million criminal offenses that were reported to the Uniform Crime Reporting Program…",FALSE,0,NA,2022-10-05 19:11:49,FALSE,NA,"1577738347086331917",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LilyBirk",168,TRUE,FALSE,NA,NA
"6466","RT @RestlessNews: @agavecorn @ShercoSherrill @fab4screamie @TrumpHair_ @gregdemarco1964 @GlennVotesBlue @DonnaJo1002 @network_gal @gerry_c_…",FALSE,0,NA,2022-10-05 19:11:42,FALSE,NA,"1577738317948502016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","agavecorn",4,TRUE,FALSE,NA,NA
"6467","RT @FBI: Today, the #FBI released statistics on over 11 million criminal offenses that were reported to the Uniform Crime Reporting Program…",FALSE,0,NA,2022-10-05 19:10:26,FALSE,NA,"1577737997411581952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SanjuSa46005906",168,TRUE,FALSE,NA,NA
"6468","RT @FBI: Today, the #FBI released statistics on over 11 million criminal offenses that were reported to the Uniform Crime Reporting Program…",FALSE,0,NA,2022-10-05 19:08:57,FALSE,NA,"1577737624210530306",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","TheJusticeDept",168,TRUE,FALSE,NA,NA
"6469","RT @FBI: Today, the #FBI released statistics on over 11 million criminal offenses that were reported to the Uniform Crime Reporting Program…",FALSE,0,NA,2022-10-05 19:07:35,FALSE,NA,"1577737283175956490",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dtmbehave",168,TRUE,FALSE,NA,NA
"6470","RT @FBI: Today, the #FBI released statistics on over 11 million criminal offenses that were reported to the Uniform Crime Reporting Program…",FALSE,0,NA,2022-10-05 19:06:16,FALSE,NA,"1577736948592033793",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","FBICincinnati",168,TRUE,FALSE,NA,NA
"6471","BREAKING 🇺🇲 : FBI now involved in investigating the more than 15 #Fake active school calls at SC schools &amp; across t… https://t.co/GP70U5xGVD",FALSE,5,NA,2022-10-05 19:06:01,TRUE,NA,"1577736888131416064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","realzaidzayn",1,FALSE,FALSE,NA,NA
"6472","FBI Snatches My Pillow Guy's Cell Phone https://t.co/oy7VaXcsTN  #fbi #rogerstone #mypillow #mikelindell",FALSE,0,NA,2022-10-05 19:05:02,FALSE,NA,"1577736640973389824",NA,"<a href=""http://www.TheSpoof.com"" rel=""nofollow"">The Spoof</a>","TheSpoof",0,FALSE,FALSE,NA,NA
"6473","Agent Sinclair is sworn to protect her and willing to take a bullet for her, but can she trust him with her heart?… https://t.co/iNHRB1TYIH",FALSE,0,NA,2022-10-05 19:04:23,TRUE,NA,"1577736474669326336",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BarbaraEBrink",0,FALSE,FALSE,NA,NA
"6474","If you receive a text saying you have tax relief money to claim, don’t take the bait.  The #FBI Internet Crime Comp… https://t.co/aN1RSfXgiR",FALSE,3,NA,2022-10-05 19:01:48,TRUE,NA,"1577735824640294922",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","FBIOmaha",1,FALSE,FALSE,NA,NA
"6475","RT @FBI: Today, the #FBI released statistics on over 11 million criminal offenses that were reported to the Uniform Crime Reporting Program…",FALSE,0,NA,2022-10-05 19:01:32,FALSE,NA,"1577735759892824064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamRam91",168,TRUE,FALSE,NA,NA
"6476","RT @deathrep: ""What the Gestapo did and what the #FBI is doing"" ~ 'These Are Gestapo-Type Tactics': Louie Gohmert Unleashes On FBI And DOJ…",FALSE,0,NA,2022-10-05 18:59:28,FALSE,NA,"1577735237244784641",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","johnwood20191",4,TRUE,FALSE,NA,NA
"6477","RT @FBI: Today, the #FBI released statistics on over 11 million criminal offenses that were reported to the Uniform Crime Reporting Program…",FALSE,0,NA,2022-10-05 18:59:11,FALSE,NA,"1577735168470794253",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CriminologyNwms",168,TRUE,FALSE,NA,NA
"6478","@RepThomasMassie When I was growing up I thought the #FBI was the best and everyday I hear how they are screwing up… https://t.co/aLZ67fizWh",FALSE,0,"RepThomasMassie",2022-10-05 18:58:11,TRUE,"1577351431979667457","1577734915356995585","975200486","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Michael45373767",0,FALSE,FALSE,NA,NA
"6479","RT @FBI: Today, the #FBI released statistics on over 11 million criminal offenses that were reported to the Uniform Crime Reporting Program…",FALSE,0,NA,2022-10-05 18:57:24,FALSE,NA,"1577734720376299520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dr_R_D",168,TRUE,FALSE,NA,NA
"6480","RT @FBIOmaha: Task Force Officers play an essential role &amp; often lead #FBI Omaha investigations. The work of TFO Miranda Adams was honored…",FALSE,0,NA,2022-10-05 18:57:04,FALSE,NA,"1577734636054126595",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VoienBrian",4,TRUE,FALSE,NA,NA
"6481","RT @FBIOmaha: Charity fraud scams are especially prevalent after tragedies.  Do your research before donating.  
Some #FBI tips to keep you…",FALSE,0,NA,2022-10-05 18:57:01,FALSE,NA,"1577734624104660999",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VoienBrian",1,TRUE,FALSE,NA,NA
"6482","RT @FBIOmaha: #FBI Omaha remembers Special Agent Robin L. Ahrens.  SA Ahrens was fatally wounded during the apprehension of a fugitive #OTD…",FALSE,0,NA,2022-10-05 18:56:55,FALSE,NA,"1577734598846562334",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VoienBrian",1,TRUE,FALSE,NA,NA
"6483","RT @FBIOmaha: The #FBI is still seeking information regarding people who committed violence at the U.S. Capitol on January 6. Visit https:/…",FALSE,0,NA,2022-10-05 18:56:52,FALSE,NA,"1577734582820130818",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VoienBrian",7,TRUE,FALSE,NA,NA
"6484","RT @FBI: Today, the #FBI released statistics on over 11 million criminal offenses that were reported to the Uniform Crime Reporting Program…",FALSE,0,NA,2022-10-05 18:56:29,FALSE,NA,"1577734486737010695",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","waynerdavies",168,TRUE,FALSE,NA,NA
"6485","RT @retiredtrnman: The #FBI has identified many people who incited violence at the U.S. Capitol on January 6, but it still needs your help…",FALSE,0,NA,2022-10-05 18:55:24,FALSE,NA,"1577734213423579142",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vmi72steve",51,TRUE,FALSE,NA,NA
"6486","One would think the #FBI and #DOJ would quickly release a rebuttal to Tucker Carlson’s damning interview with… https://t.co/BVdiplFKzb",FALSE,1,NA,2022-10-05 18:54:46,TRUE,NA,"1577734054681755663",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Crackertree",0,FALSE,FALSE,NA,NA
"6487","#BREAKING 
 FBI now involved in investigating the more than 15 #Fake active school calls at SC schools &amp; across the… https://t.co/Xt7FS6E5rW",FALSE,2,NA,2022-10-05 18:53:35,TRUE,NA,"1577733759176261649",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ferozwala",0,FALSE,FALSE,NA,NA
